datetime,headline,url
Aug-15-25 Today 10:34AM,Why would Trump and Intel want to work together: Opening Bid top takeaway,https://finance.yahoo.com/news/why-would-trump-and-intel-want-to-work-together-opening-bid-top-takeaway-143409334.html
2025-08-15 09:37:00,"HSBC lowers Cisco to Hold on valuation, slowing business momentum",https://finance.yahoo.com/news/hsbc-lowers-cisco-hold-valuation-133753394.html
2025-08-15 09:32:00,"Target downgraded, Salesforce upgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/target-downgraded-salesforce-upgraded-wall-133248351.html
2025-08-15 08:39:00,"When workers lives outside work are more fulfilling, it benefits employers too",https://finance.yahoo.com/m/6f4c4684-8616-383a-a063-18c0652046ef/when-workers%E2%80%99-lives-outside.html
2025-08-15 08:36:00,"Earnings live: Applied Materials stock falls on Q4 guidance, Quantum Computing sinks",https://finance.yahoo.com/news/live/earnings-live-applied-materials-stock-falls-on-q4-guidance-quantum-computing-sinks-205805447.html
2025-08-15 06:02:00,S&P Futures Tick Higher With Focus on U.S. Retail Sales Data and Trump-Putin Meeting,https://finance.yahoo.com/m/190d49a8-1cab-3059-8fa1-33213c90028d/s%26p-futures-tick-higher-with.html
2025-08-15 06:02:00,S&P Futures Muted With Focus on U.S. Retail Sales Data and Trump-Putin Meeting,https://finance.yahoo.com/m/190d49a8-1cab-3059-8fa1-33213c90028d/s%26p-futures-muted-with-focus.html
2025-08-15 05:00:00,Top exec reveals the stupidest thing companies adopting AI can do,https://finance.yahoo.com/m/b4f5f536-11bb-3353-836c-7bf33e7d5795/top-exec-reveals-the.html
2025-08-14 17:33:00,"Stocks to Watch Recap: Bullish, Cisco, Deere, Lululemon",https://finance.yahoo.com/m/81114da1-6202-3e17-b17d-fc9e82a191d2/stocks-to-watch-recap%3A.html
2025-08-14 17:04:00,Why Cisco Systems Stock Sank on Thursday,https://finviz.com/news/141330/why-cisco-systems-stock-sank-on-thursday
2025-08-14 16:31:00,"These Stocks Moved the Most Today: Bullish, Coherent, Deere, Tapestry, Cisco, TeraWulf, Advance Auto Parts, and More",https://www.barrons.com/articles/stock-movers-67e15b9e?mod=bar_FV
2025-08-14 14:43:00,Cisco CFO sees big AI opportunities despite concerns about slowing core growth,https://finance.yahoo.com/news/cisco-cfo-sees-big-ai-opportunities-despite-concerns-about-slowing-core-growth-184341035.html
2025-08-14 14:13:00,"These Stocks Are Moving the Most Today: Bullish, Coherent, Deere, Tapestry, Cisco, TeraWulf, Advance Auto Parts, and More",https://finance.yahoo.com/m/1f4e40eb-a9bb-36a3-a7ba-ce81517e9c5b/these-stocks-are-moving-the.html
2025-08-14 14:02:00,Stock Market Today: Nasdaq Edges Up; AI Stock Coherent Hits 3 Sell Signals As Coach Parent Tapestry Tests 50-Day (Live),https://finance.yahoo.com/m/36087ff9-fb9e-3e36-b7a8-503812d7e13a/stock-market-today%3A-nasdaq.html
2025-08-14 13:00:00,"Cisco's Q4 Earnings Beat Estimates, Revenues Rise Y/Y, Shares Down",https://finviz.com/news/141056/ciscos-q4-earnings-beat-estimates-revenues-rise-yy-shares-down
2025-08-14 12:45:00,"Stocks to Watch Thursday: Bullish, Cisco, Deere, Tapestry",https://finance.yahoo.com/m/81114da1-6202-3e17-b17d-fc9e82a191d2/stocks-to-watch-thursday%3A.html
2025-08-14 12:28:00,Stock Market Today: Dow Down; AI Stock Coherent Delivers 3 Sell Signals; Coach Owner Tapestry Gets Support At Key Level (Live),https://finance.yahoo.com/m/36087ff9-fb9e-3e36-b7a8-503812d7e13a/stock-market-today%3A-dow-down%3B.html
2025-08-14 12:19:00,"Cisco Operating in a 'Complex' Environment, Says CEO Robbins",https://finance.yahoo.com/video/cisco-operating-complex-environment-says-161934902.html
2025-08-14 11:49:00,Cisco remains under pressure as it hops on the AI train: Opening Bid top takeaway,https://finance.yahoo.com/news/cisco-remains-under-pressure-as-it-hops-on-the-ai-train-opening-bid-top-takeaway-154948242.html
2025-08-14 11:28:00,"Ciscos Outlook Reflects Lingering Macro Uncertainty, Analyst Says",https://finance.yahoo.com/m/c6c35f71-02d6-37c4-8aea-7b5c49e80a77/cisco%E2%80%99s-outlook-reflects.html
2025-08-14 11:13:00,"Cisco Exceeds Q4 Expectations, But Heres Why You Shouldnt Buy CSCO Stock Now",https://finance.yahoo.com/m/9fe3fca5-e12d-395f-bd85-8799a5a0b91e/cisco-exceeds-q4.html
2025-08-14 11:00:00,"ETFs in Focus as Cisco Beats on Q4 Earnings, Offers Weak Outlook",https://finviz.com/news/140919/etfs-in-focus-as-cisco-beats-on-q4-earnings-offers-weak-outlook
2025-08-14 10:56:00,Cisco Hits FY26 Targets as AI Orders Surge,https://finance.yahoo.com/news/cisco-hits-fy26-targets-ai-145658418.html
2025-08-14 10:52:00,Stock Market Today: Dow Down Mildly On Hot PPI Inflation; AI Stock Coherent Dives After Quarterly Update (Live Coverage),https://finance.yahoo.com/m/36087ff9-fb9e-3e36-b7a8-503812d7e13a/stock-market-today%3A-dow-down.html
