datetime,headline,url,sentiment
Aug-14-25 Today 10:26AM,"The TopBrand 2025 ""Top 500 Global Brands list"" has been released, with Microsoft ranking first.",https://finance.yahoo.com/news/topbrand-2025-top-500-global-142600043.html,Neutral
2025-08-14 10:00:00,"Instacart, grocers fall after Amazon expands same-day delivery",https://finance.yahoo.com/news/instacart-grocers-fall-amazon-expands-140034824.html,Neutral
2025-08-14 09:30:00,Is Walmart (WMT) a Buy as Wall Street Analysts Look Optimistic?,https://finviz.com/news/140794/is-walmart-wmt-a-buy-as-wall-street-analysts-look-optimistic,Positive
2025-08-14 09:30:00,New to Investing? This 1 Retail and Wholesale Stock Could Be the Perfect Starting Point,https://finviz.com/news/140801/new-to-investing-this-1-retail-and-wholesale-stock-could-be-the-perfect-starting-point,Neutral
2025-08-14 08:30:00,CVS Advances Digital Efforts to Simplify Healthcare Experience,https://finviz.com/news/140674/cvs-advances-digital-efforts-to-simplify-healthcare-experience,Positive
2025-08-14 07:00:00,"Walmart To Host Second Quarter Earnings Conference Call August 21, 2025",https://www.businesswire.com/news/home/20250814502111/en/,Neutral
2025-08-14 03:43:00,Heard on the Street Wednesday Recap: Anxiety in the Grocery Aisle,https://finance.yahoo.com/m/a587a72d-0826-3746-993a-cf1fb24a72f5/heard-on-the-street-wednesday.html,Negative
2025-08-14 01:00:00,Trump's Emerging Market Behavior Is Unsettling Investors. How It Could Hit Markets.,https://www.barrons.com/articles/trump-politics-emerging-market-fe78f765?mod=bar_FV,Negative
2025-08-13 17:45:00,Walmart (WMT) Stock Sinks As Market Gains: Here's Why,https://finviz.com/news/140016/walmart-wmt-stock-sinks-as-market-gains-heres-why,Negative
2025-08-13 17:35:00,Podcast: Hopes for Interest-Rate Cut Lead to Modest Stock Gains,https://finance.yahoo.com/m/717ad51b-31a8-322d-a114-fa42c1de8042/podcast%3A-hopes-for.html,Positive
2025-08-13 17:21:00,Amazon Expands Same-Day Grocery Delivery. Walmart and Instacart Should Be Worried.,https://finance.yahoo.com/m/48dd0757-98a4-312e-a1f6-c3886a3d70a7/amazon-expands-same-day.html,Negative
2025-08-13 17:17:00,Heard on the Street Recap: Anxiety in the Grocery Space,https://finance.yahoo.com/m/122d6305-c411-3371-aee6-2893850ab630/heard-on-the-street-recap%3A.html,Negative
2025-08-13 16:56:00,The Heartland Whole Health Institute: A Building for Well-Being,https://finance.yahoo.com/m/f57ab75e-a069-37ca-98fd-320b810a071a/the-heartland-whole-health.html,Neutral
2025-08-13 16:55:00,Walmart extends employee discount to include nearly all grocery products,https://chainstoreage.com/walmart-extends-employee-discount-include-nearly-all-grocery-products,Neutral
2025-08-13 16:38:00,"The Week Ahead: Retail Earnings, Fed Minutes",https://finviz.com/news/139898/the-week-ahead-retail-earnings-fed-minutes,Neutral
2025-08-13 16:20:00,Report: Walmart extends employee discount to include nearly all grocery products,https://chainstoreage.com/report-walmart-extends-employee-discount-include-nearly-all-grocery-products,Neutral
2025-08-13 15:06:00,"Amazon Launches Same-Day Fresh Grocery Delivery in 1,000 U.S. Cities",https://finance.yahoo.com/m/0af39bdf-91ba-3b03-a229-c7b45b70a13b/amazon-launches-same-day.html,Neutral
2025-08-13 14:43:00,Amazon's Latest Prime Grocery Move Is a Big 'Shot' at the Competition,https://finance.yahoo.com/m/4026243c-abd4-3352-a8e3-c9271483d6cb/amazon%27s-latest-prime-grocery.html,Neutral
2025-08-13 14:32:00,"Amazon Stock Gains On Big Expansion Of Perishable Delivery. Instacart, Grocery Stocks Fall.",https://finance.yahoo.com/m/9e3add25-1303-39fc-b499-bea05eb50b06/amazon-stock-gains-on-big.html,Positive
2025-08-13 14:11:00,"US container imports may have peaked in July, chief of busiest seaport says",https://finance.yahoo.com/news/us-container-imports-may-peaked-181113865.html,Neutral
2025-08-13 14:03:00,"Trump warns of 'Great Depression' if court rules against tariffs, 'no way' US can recover. Keep your cash safe",https://finance.yahoo.com/news/trump-warns-great-depression-court-180300418.html,Positive
2025-08-13 13:37:00,Why Amazon's 'major' grocery expansion is bad news for delivery apps and retailers,https://www.marketwatch.com/story/why-amazons-major-grocery-expansion-is-bad-news-for-delivery-apps-and-retailers-e3d9076a?mod=mw_FV,Negative
2025-08-13 13:34:00,Amazon to Double Same-Day Grocery Delivery by Years End,https://finance.yahoo.com/m/0af39bdf-91ba-3b03-a229-c7b45b70a13b/amazon-to-double-same-day.html,Positive
2025-08-13 13:30:00,"Amazon boosts same-day delivery to take on Instacart, Walmart",https://finance.yahoo.com/video/amazon-boosts-same-day-delivery-173028449.html,Positive
2025-08-13 13:09:00,Why Piper is bullish on home improvement stocks for the rest of 2025,https://finance.yahoo.com/news/why-piper-bullish-home-improvement-170933326.html,Positive
2025-08-13 12:38:00,"Amazon to Offer Same-Day Groceries Delivery in 2,300 Cities",https://finance.yahoo.com/news/amazon-offer-same-day-groceries-163825679.html,Neutral
2025-08-13 12:29:00,Walmart's New Employee Perk Takes a Bite Out of Workers' Grocery Bills,https://www.wsj.com/business/retail/walmart-grocery-discount-employees-2d3f2329?mod=wsj_FV,Neutral
2025-08-13 12:10:00,Will Walmart (WMT) Beat Estimates Again in Its Next Earnings Report?,https://finviz.com/news/139572/will-walmart-wmt-beat-estimates-again-in-its-next-earnings-report,Positive
2025-08-13 12:02:00,Walmart broadens 10% staff discount to include most grocery products,https://finance.yahoo.com/news/walmart-broadens-10-staff-discount-160202004.html,Neutral
2025-08-13 11:48:00,AN Supps Expands Innovation With Iconic Chiquita® Brand Collab and a Nationwide Walmart U.S. Launch,https://finance.yahoo.com/news/supps-expands-innovation-iconic-chiquita-154800991.html,Neutral
2025-08-13 11:14:00,Amazon to Expand Same-Day Grocery Delivery,https://finance.yahoo.com/m/0af39bdf-91ba-3b03-a229-c7b45b70a13b/amazon-to-expand-same-day.html,Positive
2025-08-13 10:44:00,TJX Stock and Other Off-Price Retailers Are Hard-to-Beat Bargains,https://finance.yahoo.com/m/5f79c323-bd60-3394-ba91-9a535e8effe7/tjx-stock-and-other-off-price.html,Negative
2025-08-13 10:34:00,"Amazon Stock Gains On Grocery Expansion Plans. Instacart, Grocery Stocks Fall.",https://finance.yahoo.com/m/9e3add25-1303-39fc-b499-bea05eb50b06/amazon-stock-gains-on-grocery.html,Positive
