datetime,headline,url,sentiment
2025-08-12 18:20:00,Could Perplexity's $34.5 Billion Offer for Chrome Ignite the Biggest Shift in Search Since Google Itself?,https://finviz.com/news/137561/could-perplexitys-345-billion-offer-for-chrome-ignite-the-biggest-shift-in-search-since-google-itself,Neutral
2025-08-13 16:54:00,CoreWeave Revenue Tops Estimates On Compute Demand. Beat Smaller Than Q1.,https://finance.yahoo.com/m/335d2702-02e7-3728-ad06-f6c04b493676/coreweave-revenue-tops.html,Positive
2025-08-13 16:41:00,All U Need Pest Control Ranks No. 1148 on the 2025 Inc. 5000 List of Fastest-Growing Private Companies,https://finance.yahoo.com/news/u-pest-control-ranks-no-204100509.html,Neutral
2025-08-13 16:35:00,CoreWeave Revenue Triples on Hot AI Demand,https://finance.yahoo.com/m/295d4704-15e7-3b34-91fc-3c333cbcc5eb/coreweave-revenue-triples-on.html,Positive
2025-08-13 16:27:00,Harvard University reveals shocking Bitcoin investment,https://finance.yahoo.com/m/0448375b-f292-3e59-b8d7-39ea0315bd8f/harvard-university-reveals.html,Neutral
2025-08-13 16:15:00,"For the Third Consecutive Year, Tyson Group Named to the Inc. 5000 List of Fastest-Growing Companies in America",https://finance.yahoo.com/news/third-consecutive-tyson-group-named-201500471.html,Positive
2025-08-13 16:12:00,EA Stock Hits Record High On Buzz For New Video Game,https://finance.yahoo.com/m/3dc63299-f910-3c4b-9aaa-84d6adc224ca/ea-stock-hits-record-high-on.html,Positive
2025-08-13 16:09:00,Big Tech is driving the stock market to new records,https://finance.yahoo.com/news/big-tech-is-driving-the-stock-market-to-new-records-200917939.html,Positive
2025-08-13 16:05:00,Rigetti Computing Reports Second Quarter 2025 Financial Results; Announces General Availability of its 36-Qubit Multi-Chip Quantum Computer,https://finance.yahoo.com/news/rigetti-computing-reports-second-quarter-200500215.html,Neutral
2025-08-13 15:55:00,"The Stock Market Is Betting on Big Tech and Rate Cuts, Not the Economy",https://www.barrons.com/articles/stock-market-big-tech-rate-cuts-economy-2b4075f2?mod=bar_FV,Negative
2025-08-13 15:44:00,Exa Capital Named to the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/exa-capital-named-2025-inc-194400467.html,Neutral
2025-08-13 15:43:00,"Microsoft Report Says AI Will Replace Advisors. Advisors Say, Not So Fast",https://finance.yahoo.com/m/65f987da-1f48-3a6a-876b-9d779a6142bb/microsoft-report-says-ai-will.html,Neutral
2025-08-13 15:31:00,The Vida Agency Named One of America's Fastest-Growing Private Companies on the 2025 Inc. 5000 List,https://finance.yahoo.com/news/vida-agency-named-one-americas-193100274.html,Positive
