datetime,headline,url
Aug-13-25 Today 04:14PM,Buffett Shows Value of Working Past 65. That's When He Really Got Rich.,https://www.barrons.com/articles/warren-buffett-value-working-past-65-1cf1d87f?mod=bar_FV
2025-08-13 11:40:00,Commentary: Trump is reviving crony capitalism,https://finance.yahoo.com/news/commentary-trump-is-reviving-crony-capitalism-194752762.html
2025-08-13 10:59:00,PepsiCo Stock Shows Renewed Momentum: Buy the Rally or Step Back?,https://finviz.com/news/137026/pepsico-stock-shows-renewed-momentum-buy-the-rally-or-step-back
2025-08-13 05:04:00,Pepsi vs. Coke: Which Soda Stock Fizzes With Value?,https://finviz.com/news/136096/pepsi-vs-coke-which-soda-stock-fizzes-with-value
2025-08-11 17:50:00,"Cal-Maine Foods, Inc. Names Melanie Boulden to Companys Board of Directors",https://finance.yahoo.com/news/cal-maine-foods-inc-names-215000366.html
2025-08-11 17:18:00,Berkshire Hathaway's Mystery Stock Could Be Revealed Thursday. Filings Offer Clues.,https://www.barrons.com/articles/berkshire-hathaway-mystery-stock-13-f-buffett-9120436f?mod=bar_FV
2025-08-11 11:26:00,"Alliance for OpenUSD Announces New Members, Inclusive Language Guide, and Core Specification Progress",https://finance.yahoo.com/news/alliance-openusd-announces-members-inclusive-152600695.html
2025-08-11 09:37:00,Does PepsiCo Have the Edge in Functional Beverage Boom?,https://finviz.com/news/135271/does-pepsico-have-the-edge-in-functional-beverage-boom
2025-08-11 08:40:00,"Take a Break and Refresh Your Collection at Morphy's Soda Pop, Advertising & General Store Auction, Aug. 18-20",https://finance.yahoo.com/news/break-refresh-collection-morphys-soda-124000846.html
2025-08-11 06:50:00,India calls for boycott of American goods over Trump tariffs,https://finance.yahoo.com/video/india-calls-boycott-american-goods-105031614.html
2025-08-11 06:00:00,Happy Belly Food Group Signs 3-YR Exclusive Contract with Coca-Cola Canada Bottling Company,https://www.newsfilecorp.com/release/261963/Happy-Belly-Food-Group-Signs-3YR-Exclusive-Contract-with-CocaCola-Canada-Bottling-Company
2025-08-11 03:52:00,"In India, Trump's tariffs spark calls to boycott American goods",https://finance.yahoo.com/news/india-trumps-tariffs-spark-calls-075205668.html
2025-08-10 00:00:00,"BofA Stays Bullish on Coca-Cola (KO), Sees Upside Despite Volume Pressures",https://finviz.com/news/134459/bofa-stays-bullish-on-coca-cola-ko-sees-upside-despite-volume-pressures
2025-08-09 10:00:00,Trump GLP-1 Pilot Program Could Boost Novo Nordisk & Eli Lilly,https://finviz.com/news/134328/trump-glp-1-pilot-program-could-boost-novo-nordisk-eli-lilly
2025-08-09 09:00:00,Traders Are Fleeing Stocks Feared to Be Under Threat From AI,https://finance.yahoo.com/news/traders-fleeing-stocks-feared-under-130001182.html
2025-08-09 03:45:00,"The Smartest Growth Stock to Buy With $1,000 Right Now",https://finviz.com/news/134273/the-smartest-growth-stock-to-buy-with-1000-right-now
2025-08-08 12:31:00,59-Year-Old Retired Delivery Driver Robbed A Bank For $1 So He Could Get Medical Care In Jail  'It Was Worth It. I Had No Other Direction to Go',https://finance.yahoo.com/news/59-old-retired-delivery-driver-163112711.html
2025-08-08 09:48:00,Coca-Cola FEMSA invests in Brazil factory,https://finance.yahoo.com/m/000b3863-7c45-3127-854a-8ef120293921/coca-cola-femsa-invests-in.html
