datetime,headline,url,sentiment
Aug-14-25 Today 10:19AM,"The TopBrand 2025 ""Top 500 Global Brands list"" has been released, with Microsoft ranking first.",https://finance.yahoo.com/news/topbrand-2025-top-500-global-141900519.html,Neutral
2025-08-14 09:58:00,"Apple still has a lot of ways to deliver a premium AI experience, says T. Rowe Price's Tony Wang",https://www.youtube.com/watch?v=Uyt82QGIL8o,Neutral
2025-08-14 09:51:00,Apples blood oxygen monitoring returns to its latest Apple Watches,https://finance.yahoo.com/news/apple-blood-oxygen-monitoring-returns-135123763.html,Neutral
2025-08-14 09:26:00,Apple to bring blood oxygen feature to some US watches with software update,https://finance.yahoo.com/m/3e281596-82ac-3b62-9311-bb8b9318ce93/apple-to-bring-blood-oxygen.html,Neutral
2025-08-14 09:01:00,"Kartoon Studios Delivers Fifth Consecutive Quarter of Revenue Growth; Q2 Revenue Surges 23% Year-Over-Year, Including Strong Streaming Performance and Operational Efficiency",https://finance.yahoo.com/news/kartoon-studios-delivers-fifth-consecutive-130100673.html,Positive
2025-08-14 08:47:00,The 7 worst investment decisions beginners can make,https://finance.yahoo.com/news/7-worst-investment-decisions-beginners-210500576.html,Negative
2025-08-14 08:30:00,Why the Google Antitrust Ruling Could Deal a Blow to Apple's Profits,https://finviz.com/news/140606/why-the-google-antitrust-ruling-could-deal-a-blow-to-apples-profits,Negative
2025-08-14 08:13:00,"Warren Buffett's Biggest Bet: Can Apples Recovery Boost Berkshire Hathaway Shares, Too?",https://finance.yahoo.com/m/cb2ce623-ce6c-3f05-a399-6ff0a25d3779/warren-buffett%27s-biggest-bet%3A.html,Positive
2025-08-14 07:58:00,"Apple planning AI device push with products including tabletop robot, security cameras: Report",https://www.youtube.com/watch?v=s2Lgk3iLC_M,Neutral
2025-08-14 07:26:00,Warren Buffett's New Secret Stock Pick May Be Revealed,https://finance.yahoo.com/m/d3f6118e-ce89-383f-88e5-ea62e7357f3b/warren-buffett%27s-new-secret.html,Neutral
