datetime,headline,url,sentiment
Aug-13-25 Today 09:13AM,Apple dismisses Elon Musks claims that App Store favors OpenAI over other AI apps,https://finance.yahoo.com/news/apple-dismisses-elon-musk-claims-131346429.html,Neutral
2025-08-13 08:55:00,Kodaks Troubles Hold a Lesson for the AI Age,https://finance.yahoo.com/m/c8695952-73a8-3e1e-8f8f-44520af44d46/kodak%E2%80%99s-troubles-hold-a.html,Negative
2025-08-13 08:54:00,"Jonathan Kanter on Perplexity's bid for Chrome, Musk's threats against Apple and Trump's export tax",https://www.youtube.com/watch?v=RZ1kUmszMoc,Negative
2025-08-13 08:30:00,Nvidia and Microsoft Stocks Have Reached a $4 Trillion Valuation. Is Apple Next?,https://finviz.com/news/139077/nvidia-and-microsoft-stocks-have-reached-a-4-trillion-valuation-is-apple-next,Neutral
2025-08-13 08:00:00,Google Stock: Wall Street Awaits Judge's Ruling On Remedies In Search Antitrust Case,https://finance.yahoo.com/m/dfe0da1b-3032-32f7-a9bd-8770f557425b/google-stock%3A-wall-street.html,Neutral
2025-08-13 08:00:00,Why I finally left Spotify,https://finance.yahoo.com/news/why-finally-left-spotify-120000026.html,Neutral
2025-08-13 07:21:00,"This Legacy Stock Is Back, Poised for a Major Rebound",https://finviz.com/news/138959/this-legacy-stock-is-back-poised-for-a-major-rebound,Positive
2025-08-13 07:04:00,GE Appliances to invest over $3 billion in US manufacturing push,https://finance.yahoo.com/news/ge-appliances-invest-over-3-110435405.html,Neutral
2025-08-13 06:51:00,Tesla Stock Rises for 5th Straight Day as Elon Musk Threatens Legal Action Against Apple,https://finance.yahoo.com/m/292ddc96-1980-3eb2-9c65-0cc8fd3df385/tesla-stock-rises-for-5th.html,Positive
2025-08-13 06:49:00,AI Weekly: Nvidia's future in China and $1 AI offers,https://finance.yahoo.com/video/ai-weekly-nvidias-future-china-104918573.html,Neutral
2025-08-13 03:54:00,Kodaks Demise Holds a Lesson for the AI Age,https://finance.yahoo.com/m/c8695952-73a8-3e1e-8f8f-44520af44d46/kodak%E2%80%99s-demise-holds-a-lesson.html,Positive
