datetime,headline,url,sentiment
Aug-15-25 Today 10:22AM,Retail Sales Get Amazon Lift; Inflation Expectations Jump; S&P 500 Dips,https://finance.yahoo.com/m/7abcda92-c41e-3dfb-9fff-ccdf972c09e1/retail-sales-get-amazon-lift%3B.html,Positive
2025-08-15 10:22:00,Retail Sales Notch Another Strong Month. Wall Street Was Depending on It.,https://finance.yahoo.com/m/3c4189a3-80d8-3e7d-8c94-c6474b094ba9/retail-sales-notch-another.html,Positive
2025-08-15 10:20:00,The Buffett effect: About 190 Dow points.,https://www.marketwatch.com/livecoverage/stock-market-today-dow-set-for-300-point-rise-as-s-p-500-eyes-record-ahead-of-retail-sales/card/the-buffett-effect-about-190-dow-points--0c49J4UnOJ5IJAxKuIv0?mod=mw_FV,Neutral
2025-08-15 09:49:00,Stock Market Today: Dow Jones Index Jumps As UnitedHealth Surges On Warren Buffett Buy (Live Coverage),https://finance.yahoo.com/m/17969f96-b0f4-30b6-9e4f-dc017e29ff62/stock-market-today%3A-dow-jones.html,Positive
2025-08-15 09:45:00,Automation Boom Fuels PATH's Performance in Growing RPA Market,https://finviz.com/news/141964/automation-boom-fuels-paths-performance-in-growing-rpa-market,Positive
2025-08-15 09:44:00,Retail Sales Get Amazon Prime Day Lift; S&P 500 Takes A Breather,https://finance.yahoo.com/m/7abcda92-c41e-3dfb-9fff-ccdf972c09e1/retail-sales-get-amazon-prime.html,Positive
2025-08-15 09:25:00,Retail Sales Get Four-Day Amazon Prime Day Lift; S&P 500 Futures Edge Higher,https://finance.yahoo.com/m/7abcda92-c41e-3dfb-9fff-ccdf972c09e1/retail-sales-get-four-day.html,Positive
2025-08-15 09:15:00,"Toon Media Networks, Streaming Division of Kartoon Studios (NYSE American: TOON), Posts Dramatic Growth in Q2 2025",https://finance.yahoo.com/news/toon-media-networks-streaming-division-131500638.html,Positive
2025-08-15 09:09:00,Retail sales climbed 0.5% in July,https://finance.yahoo.com/m/718b01cf-58a1-3c4b-ab78-b1b099ce2cb1/retail-sales-climbed-0.5%25-in.html,Positive
2025-08-15 09:05:00,Oracle Unveils AI EHR to Accelerate Cloud Growth and Healthcare Reach,https://finviz.com/news/141874/oracle-unveils-ai-ehr-to-accelerate-cloud-growth-and-healthcare-reach,Positive
2025-08-15 09:00:00,"Investors Heavily Search Amazon.com, Inc. (AMZN): Here is What You Need to Know",https://finviz.com/news/141854/investors-heavily-search-amazoncom-inc-amzn-here-is-what-you-need-to-know,Neutral
2025-08-15 08:56:00,CRWV Stock Crashes Post Q2 Earnings: Stay Invested or Make an Exit?,https://finviz.com/news/141868/crwv-stock-crashes-post-q2-earnings-stay-invested-or-make-an-exit,Neutral
2025-08-15 08:46:00,"Automobiles, promotions bolster rise in US retail sales in July",https://finance.yahoo.com/news/us-retail-sales-increase-solidly-124622206.html,Positive
2025-08-15 08:34:00,Retail Sales Notched Another Strong Month in July. Wall Street Was Depending on It.,https://www.barrons.com/articles/retail-sales-july-fed-cuts-b38b4e7f?mod=bar_FV,Positive
2025-08-15 08:25:00,Retail Sales To Get Four-Day Amazon Prime Day Lift; S&P 500 Futures Higher,https://finance.yahoo.com/m/7abcda92-c41e-3dfb-9fff-ccdf972c09e1/retail-sales-to-get-four-day.html,Positive
2025-08-15 07:31:00,"Target falling behind peers, BofA cuts to Sell",https://finance.yahoo.com/news/target-falling-behind-peers-bofa-113146531.html,Negative
2025-08-15 07:00:00,"These Were the 5 Biggest Companies in 2019, and Here Are the 5 Biggest Companies Now",https://finviz.com/news/141703/these-were-the-5-biggest-companies-in-2019-and-here-are-the-5-biggest-companies-now,Neutral
2025-08-15 06:30:00,Which High-Conviction Stock Picks Are Set to Soar in the Coming Years? Amazon (AMZN) Is One.,https://finviz.com/news/141672/which-high-conviction-stock-picks-are-set-to-soar-in-the-coming-years-amazon-amzn-is-one,Positive
2025-08-15 06:00:00,Can megacaps keep rising? Here's what valuation metrics tell us,https://finance.yahoo.com/video/megacaps-keep-rising-heres-valuation-100019975.html,Neutral
2025-08-15 05:50:00,Better Growth Stock to Buy Right Now: Amazon or Alibaba?,https://finviz.com/news/141656/better-growth-stock-to-buy-right-now-amazon-or-alibaba,Positive
2025-08-15 04:15:00,"Got $1,000? 3 Stocks to Buy Now While They're On Sale",https://finviz.com/news/141528/got-1000-3-stocks-to-buy-now-while-theyre-on-sale,Neutral
2025-08-15 04:07:00,"1 Unstoppable Stock That Could Join Nvidia, Microsoft, and Apple in the $3 Trillion Club by 2027",https://finviz.com/news/141524/1-unstoppable-stock-that-could-join-nvidia-microsoft-and-apple-in-the-3-trillion-club-by-2027,Neutral
2025-08-15 02:51:00,"Sendbird, AWS Announce 3-Year Strategic AI Collaboration",https://finviz.com/news/141478/sendbird-aws-announce-3-year-strategic-ai-collaboration,Neutral
2025-08-14 23:00:00,"Dow Jones Futures Rise On Warren Buffett Buys, These Chip Losers; Amazon Offsets Hot Inflation",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-warren-buffett-applied-materials-amazon-ppi-inflation?mod=IBD_FV,Negative
2025-08-14 19:35:00,Hedge funds shift bets to double down on Big Tech amid AI boom,https://finance.yahoo.com/news/hedge-funds-shift-bets-double-233524300.html,Positive
2025-08-14 19:01:00,"Analyst Report: Amazon.com, Inc.",https://finance.yahoo.com/m/9a08254c-d43d-3c00-afc7-d7591d5a89e1/analyst-report%3A-amazon.com%2C.html,Neutral
2025-08-14 18:06:00,"Liberty All-Star® Growth Fund, Inc. July 2025 Monthly Update",https://finance.yahoo.com/news/liberty-star-growth-fund-inc-220600993.html,Neutral
2025-08-14 17:22:00,Bill Ackman Bets On These 2 Magnificent 7 Stocks: Pershing Square Q2 Portfolio Revealed,https://finance.yahoo.com/news/bill-ackman-bets-2-magnificent-212245570.html,Neutral
2025-08-14 17:00:00,"Amazon, IBD Stock Of The Day, Delivers Early Entry As Grocery Move Hits Rivals",https://www.investors.com/research/ibd-stock-of-the-day/amazon-stock-walmart-grocery-instacart?mod=IBD_FV,Neutral
