datetime,headline,url
Aug-13-25 Today 09:02AM,Should You Consider Investing in Linde plc (LIN)?,https://finviz.com/news/139103/should-you-consider-investing-in-linde-plc-lin
2025-08-12 23:24:00,Caliche Development Partners Puts The Largest Helium Salt Cavern In The World Into Operation Under A Long-Term Linde Contract,https://finviz.com/news/137642/caliche-development-partners-puts-the-largest-helium-salt-cavern-in-the-world-into-operation-under-a-long-term-linde-contract
2025-08-06 12:55:00,"International Flavors Q2 Earnings Beat Estimates, Sales Dip Y/Y",https://finviz.com/news/130402/international-flavors-q2-earnings-beat-estimates-sales-dip-yy
2025-08-02 03:10:00,Linde PLC (LIN) Q2 2025 Earnings Call Highlights: Record EPS and Operating Margin Amidst ...,https://finance.yahoo.com/news/linde-plc-lin-q2-2025-071041038.html
2025-08-01 14:27:00,Analyst Report: Linde plc,https://finance.yahoo.com/m/483ea6dd-31ad-3b71-9e3c-ec065fdab4f7/analyst-report%3A-linde-plc.html
2025-08-01 11:06:00,Linde Q2 Earnings & Revenues Beat on Higher Americas Pricing,https://finviz.com/news/124901/linde-q2-earnings-revenues-beat-on-higher-americas-pricing
2025-08-01 09:30:00,"Compared to Estimates, Linde (LIN) Q2 Earnings: A Look at Key Metrics",https://finviz.com/news/124666/compared-to-estimates-linde-lin-q2-earnings-a-look-at-key-metrics
2025-08-01 07:15:00,Linde (LIN) Q2 Earnings and Revenues Beat Estimates,https://finviz.com/news/124407/linde-lin-q2-earnings-and-revenues-beat-estimates
2025-08-01 06:31:00,"Linde beats Q2 top and bottom line forecasts, offers profit outlook; shares up",https://finance.yahoo.com/news/linde-beats-q2-top-bottom-103108956.html
2025-08-01 05:40:00,Linde Reports Second-Quarter 2025 Results,https://www.businesswire.com/news/home/20250801217998/en
2025-07-31 19:55:00,Materials Dividends Spotlight: Linde's (LIN) Consistent Payout and Global Reach,https://finviz.com/news/124018/materials-dividends-spotlight-lindes-lin-consistent-payout-and-global-reach
2025-07-30 09:00:00,CALICHE DEVELOPMENT PARTNERS PUTS WORLD'S LARGEST HELIUM SALT CAVERN IN SERVICE WITH LONG-TERM LINDE CONTRACT,https://finviz.com/news/120647/caliche-development-partners-puts-worlds-largest-helium-salt-cavern-in-service-with-long-term-linde-contract
2025-07-30 06:00:00,Linde Commissions World-Scale Helium Storage Cavern,https://www.businesswire.com/news/home/20250730018220/en/
2025-07-29 18:15:00,Ashland (ASH) Q3 Earnings and Revenues Miss Estimates,https://finviz.com/news/119940/ashland-ash-q3-earnings-and-revenues-miss-estimates
2025-07-29 12:40:00,Linde Declares Dividend in Third Quarter 2025,https://www.businesswire.com/news/home/20250729563300/en/
2025-07-29 10:00:00,Earnings Preview: International Flavors (IFF) Q2 Earnings Expected to Decline,https://finviz.com/news/119225/earnings-preview-international-flavors-iff-q2-earnings-expected-to-decline
2025-07-29 09:46:00,Linde Gears Up to Report Q2 Earnings: What's in Store for the Stock?,https://finviz.com/news/119085/linde-gears-up-to-report-q2-earnings-whats-in-store-for-the-stock
2025-07-29 09:15:00,Linde (LIN) Q2 Earnings on the Horizon: Analysts' Insights on Key Performance Measures,https://finviz.com/news/118905/linde-lin-q2-earnings-on-the-horizon-analysts-insights-on-key-performance-measures
2025-07-29 01:37:00,"Linde (LIN) Expected to Beat EPS for 26th Quarter, Says Bernstein",https://finviz.com/news/118268/linde-lin-expected-to-beat-eps-for-26th-quarter-says-bernstein
2025-07-28 01:42:00,Linde (LIN) to Invest $400M in Louisiana ASU for Low-Carbon Ammonia Project,https://finviz.com/news/116722/linde-lin-to-invest-400m-in-louisiana-asu-for-low-carbon-ammonia-project
2025-07-26 00:57:00,Is Linde (LIN) a Safe Bet for Dividend Investors Seeking Industrial Exposure?,https://finviz.com/news/116290/is-linde-lin-a-safe-bet-for-dividend-investors-seeking-industrial-exposure
2025-07-25 19:00:00,5 Dividend Stocks to Hold for the Next 20 Years,https://finviz.com/news/116190/5-dividend-stocks-to-hold-for-the-next-20-years
2025-07-25 10:00:00,Linde (LIN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finviz.com/news/115766/linde-lin-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release
2025-07-24 18:10:00,Minerals Technologies (MTX) Beats Q2 Earnings Estimates,https://finviz.com/news/115004/minerals-technologies-mtx-beats-q2-earnings-estimates
2025-07-24 06:00:00,Linde Earns FTSE4Good Inclusion for Tenth Consecutive Year,https://www.businesswire.com/news/home/20250724786729/en
2025-07-23 08:50:00,Want Better Returns? Don't Ignore These 2 Basic Materials Stocks Set to Beat Earnings,https://finviz.com/news/112101/want-better-returns-dont-ignore-these-2-basic-materials-stocks-set-to-beat-earnings
2025-07-22 20:05:00,Analyst Report: Linde plc,https://finance.yahoo.com/m/4cfb821c-a6e9-3d3a-9348-0b575e154e1a/analyst-report%3A-linde-plc.html
2025-07-22 09:58:00,Linde Expands Industrial Gas Capacity to Support U.S. Space Sector,https://finviz.com/news/110933/linde-expands-industrial-gas-capacity-to-support-us-space-sector
2025-07-21 06:00:00,Linde Announces Major U.S. Investments to Support Commercial Space Sector,https://www.businesswire.com/news/home/20250721994510/en
2025-07-17 02:58:00,Linde Secures $400M Contract to Supply Industrial Gases to Blue Point's World-Scale Low-Carbon Ammonia Plant in Louisiana,https://finviz.com/news/106054/linde-secures-400m-contract-to-supply-industrial-gases-to-blue-points-world-scale-low-carbon-ammonia-plant-in-louisiana
2025-07-15 09:09:00,Shield Your Portfolio From Aug. 1 Tariffs With This Low-Vol ETF,https://finviz.com/news/103860/shield-your-portfolio-from-aug-1-tariffs-with-this-low-vol-etf
2025-07-11 20:00:00,Analyst Report: Linde plc,https://finance.yahoo.com/m/29770b65-4a37-3786-864b-7dc3c22028ce/analyst-report%3A-linde-plc.html
2025-07-09 06:20:00,Should You Invest in the iShares U.S. Basic Materials ETF (IYM)?,https://finviz.com/news/98869/should-you-invest-in-the-ishares-us-basic-materials-etf-iym
2025-07-09 00:34:00,"Citigroup Upgrades Linde (LIN) to Buy, Raises Price Target",https://finviz.com/news/98582/citigroup-upgrades-linde-lin-to-buy-raises-price-target
2025-07-07 06:00:00,Linde Announces Second Quarter 2025 Earnings and Conference Call Schedule,https://www.businesswire.com/news/home/20250707771858/en
2025-07-04 08:53:00,Should You Invest in Linde plc (LIN)?,https://finviz.com/news/96004/should-you-invest-in-linde-plc-lin
2025-07-04 03:23:00,"Linde Stock Holds Price Target as UBS Highlights AI, Hydrogen, and Growth Sectors",https://finviz.com/news/95819/linde-stock-holds-price-target-as-ubs-highlights-ai-hydrogen-and-growth-sectors
2025-07-03 12:10:00,Will Linde (LIN) Beat Estimates Again in Its Next Earnings Report?,https://finviz.com/news/95535/will-linde-lin-beat-estimates-again-in-its-next-earnings-report
2025-07-03 08:50:00,These 2 Basic Materials Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://finviz.com/news/95227/these-2-basic-materials-stocks-could-beat-earnings-why-they-should-be-on-your-radar
2025-07-02 08:50:00,How to Boost Your Portfolio with Top Basic Materials Stocks Set to Beat Earnings,https://finviz.com/news/94201/how-to-boost-your-portfolio-with-top-basic-materials-stocks-set-to-beat-earnings
2025-06-30 11:51:00,Citi upgrades Linde on project wins and productivity gains,https://finance.yahoo.com/news/citi-upgrades-linde-project-wins-155122268.html
2025-06-30 09:36:00,"Circle initiated, Disney upgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/circle-initiated-disney-upgraded-wall-133632419.html
2025-06-24 08:19:00,Linde to Supply Gas to Major Low-Carbon Ammonia Project,https://finviz.com/news/86939/linde-to-supply-gas-to-major-low-carbon-ammonia-project
2025-06-23 06:00:00,Linde Signs Long-Term Agreement to Supply Industrial Gases to World-Scale Low-Carbon Ammonia Facility in Louisiana,https://www.businesswire.com/news/home/20250623971257/en
2025-06-20 06:00:00,Linde Publishes 2024 Sustainable Development Report,https://www.businesswire.com/news/home/20250620127047/en
2025-06-18 14:35:00,RBC Capital Initiates with an Outperform on Linde plc (LIN),https://finviz.com/news/83644/rbc-capital-initiates-with-an-outperform-on-linde-plc-lin
2025-06-18 12:15:00,Analyst Report: Linde plc,https://finance.yahoo.com/m/a7a0f595-09b9-327b-902d-00b68cb85a91/analyst-report%3A-linde-plc.html
2025-06-13 09:46:00,"RBC starts Air Products, Linde at Outperform on earnings recovery",https://finance.yahoo.com/news/rbc-starts-air-products-linde-134626597.html
2025-06-10 06:20:00,Should You Invest in the Materials Select Sector SPDR ETF (XLB)?,https://finviz.com/news/77230/should-you-invest-in-the-materials-select-sector-spdr-etf-xlb
2025-06-09 11:47:00,"The Zacks Analyst Blog Highlights Oracle, Novo Nordisk, Linde, NVE and CPS Technologies",https://finviz.com/news/76742/the-zacks-analyst-blog-highlights-oracle-novo-nordisk-linde-nve-and-cps-technologies
2025-06-06 14:17:00,"Top Research Reports for Oracle, Novo Nordisk & Linde",https://finviz.com/news/75760/top-research-reports-for-oracle-novo-nordisk-linde
2025-06-04 19:13:00,Analyst Report: Linde plc,https://finance.yahoo.com/m/79e0ee58-9fca-333e-91ee-9bf4fdd2dabb/analyst-report%3A-linde-plc.html
2025-06-04 06:20:00,Should You Invest in the Vanguard Materials ETF (VAW)?,https://finviz.com/news/72934/should-you-invest-in-the-vanguard-materials-etf-vaw
2025-05-26 06:20:00,Should You Invest in the Fidelity MSCI Materials Index ETF (FMAT)?,https://finviz.com/news/65927/should-you-invest-in-the-fidelity-msci-materials-index-etf-fmat
2025-05-25 19:05:00,Taiwan's hydrogen vehicle plans hit regulatory wall,https://www.digitimes.com/news/a20250522PD207/taiwan-sales-vehicle-policy-fuel-cell.html
2025-05-09 10:01:00,"The Zacks Analyst Blog Highlights NVIDIA, Abbott Laboratories, Linde and Tredegar",https://finviz.com/news/53623/the-zacks-analyst-blog-highlights-nvidia-abbott-laboratories-linde-and-tredegar
2025-05-08 16:17:00,"Top Stock Reports for NVIDIA, Abbott Laboratories & Linde",https://finviz.com/news/52530/top-stock-reports-for-nvidia-abbott-laboratories-linde
2025-05-08 06:20:00,Should You Invest in the iShares U.S. Basic Materials ETF (IYM)?,https://finviz.com/news/51415/should-you-invest-in-the-ishares-us-basic-materials-etf-iym
2025-05-07 12:13:00,"International Flavors Q1 Earnings Beat Estimates, Sales Dip Y/Y",https://finviz.com/news/50276/international-flavors-q1-earnings-beat-estimates-sales-dip-yy
2025-05-02 03:10:00,Linde PLC (LIN) Q1 2025 Earnings Call Highlights: Strong Margins and Dividend Growth Amidst ...,https://finance.yahoo.com/news/linde-plc-lin-q1-2025-071036608.html
2025-05-01 13:55:00,Following The Money: What Company Capex Plans Say About The Markets,https://seekingalpha.com/article/4780640-following-money-what-company-capex-plans-say-about-markets?utm_source=finviz.com&utm_medium=referral&feed_item_type=article
2025-05-01 13:21:00,Analyst Report: Linde plc,https://finance.yahoo.com/m/3ea4b021-1492-38f3-acf0-4eced0cc35bf/analyst-report%3A-linde-plc.html
2025-05-01 13:21:00,Linde Surpasses Q1 Earnings on Higher Americas Pricing,https://finviz.com/news/44252/linde-surpasses-q1-earnings-on-higher-americas-pricing
2025-05-01 12:38:00,Linde plc (LIN) Q1 2025 Earnings Call Transcript,https://seekingalpha.com/article/4780568-linde-plc-lin-q1-2025-earnings-call-transcript?utm_source=finviz.com&utm_medium=referral&feed_item_type=transcript
2025-05-01 09:30:00,"Compared to Estimates, Linde (LIN) Q1 Earnings: A Look at Key Metrics",https://finviz.com/news/43805/compared-to-estimates-linde-lin-q1-earnings-a-look-at-key-metrics
2025-05-01 07:40:00,Linde Reports First-Quarter 2025 Results,https://www.businesswire.com/news/home/20250501818952/en/
2025-05-01 07:05:00,Linde (LIN) Surpasses Q1 Earnings Estimates,https://finviz.com/news/43167/linde-lin-surpasses-q1-earnings-estimates
2025-04-30 23:27:00,Franklin Rising Dividends Fund Q1 2025 Commentary,https://seekingalpha.com/article/4780240-franklin-rising-dividends-fund-q1-2025-commentary?utm_source=finviz.com&utm_medium=referral&feed_item_type=article
2025-04-29 20:07:00,Best Dividend Aristocrats For May 2025,https://seekingalpha.com/article/4779456-best-dividend-aristocrats-for-may-2025?utm_source=finviz.com&utm_medium=referral&feed_item_type=article
2025-04-29 10:01:00,International Flavors (IFF) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release,https://finviz.com/news/37819/international-flavors-iff-expected-to-beat-earnings-estimates-what-to-know-ahead-of-q1-release
2025-04-29 08:25:00,"Daqo New Energy (DQ) Reports Q1 Loss, Lags Revenue Estimates",https://finviz.com/news/37430/daqo-new-energy-dq-reports-q1-loss-lags-revenue-estimates
2025-04-29 07:03:00,Linde to Expand Supply of Industrial Gases to Samsung in South Korea,https://www.businesswire.com/news/home/20250429045093/en
2025-04-28 15:25:00,Linde Declares Dividend in Second Quarter 2025,https://www.businesswire.com/news/home/20250428513814/en
2025-04-28 13:24:00,Linde Gears Up to Report Q1 Earnings: What's in the Offing?,https://finviz.com/news/36763/linde-gears-up-to-report-q1-earnings-whats-in-the-offing
