datetime,headline,url
Aug-13-25 Today 09:39AM,"Saudi Arabia Cloud Computing Market Outlook and Company Analysis Report 2025-2033 Featuring Google, AWS,  Alibaba, Microsoft, Oracle, CloudSigma, VMware, Salesforce, Saudi Telecom Co, IBM",https://finance.yahoo.com/news/saudi-arabia-cloud-computing-market-133900479.html
2025-08-13 09:30:00,Copado Launches Org Intelligence to Provide End-to-End Visibility into Salesforce Environments,https://finance.yahoo.com/news/copado-launches-org-intelligence-end-133000298.html
2025-08-13 09:00:00,Salesforce Inc. (CRM) is Attracting Investor Attention: Here is What You Should Know,https://finviz.com/news/139212/salesforce-inc-crm-is-attracting-investor-attention-here-is-what-you-should-know
2025-08-13 09:00:00,Sprout Social Launches Expansive Suite of Integrations to Empower Brands in the Social Intelligence Era,https://finance.yahoo.com/news/sprout-social-launches-expansive-suite-130000184.html
2025-08-13 08:30:00,Sapiens (SPNS) Surpasses Q2 Earnings and Revenue Estimates,https://finviz.com/news/139148/sapiens-spns-surpasses-q2-earnings-and-revenue-estimates
2025-08-13 07:05:00,"AcuityMD Makes the Forbes 2025 ""Next Billion-Dollar Startups"" List",https://finance.yahoo.com/news/acuitymd-makes-forbes-2025-next-110500304.html
2025-08-13 06:04:00,How the unraveling of two Pentagon projects may result in a costly do-over,https://finance.yahoo.com/news/unraveling-two-pentagon-projects-may-100451267.html
2025-08-12 12:02:00,Faye Named to Accounting Today's 2025 VAR 100 List for Leading VAR Excellence,https://finance.yahoo.com/news/faye-named-accounting-todays-2025-160200385.html
2025-08-12 12:00:00,"ValueSelling Associates Unveils AI Enhancement to eValuePrompter, Deepening Salesforce Integration and Empowering Sellers with Intelligent Workflows",https://finance.yahoo.com/news/valueselling-associates-unveils-ai-enhancement-160000912.html
2025-08-12 11:05:00,NiCE Deepens Partnership with Salesforce to Accelerate End-To-End Customer Service Workflow Orchestration,https://finance.yahoo.com/news/nice-deepens-partnership-salesforce-accelerate-150500440.html
2025-08-12 10:48:00,Billions wiped out as software stocks sink on AI disruption fear,https://finance.yahoo.com/news/billions-wiped-software-stocks-sink-144849751.html
2025-08-12 10:00:00,Dealops Raises $7 Million to Power Pricing in the AI Era,https://finance.yahoo.com/news/dealops-raises-7-million-power-140000855.html
2025-08-12 09:00:00,Exclusive: Profound raises $35M as Sequoia backs its ambitious bid to become the Salesforce of AI search,https://finance.yahoo.com/news/exclusive-profound-raises-35m-sequoia-130000648.html
2025-08-12 09:00:00,Accounting Seed Makes the Inc. 5000 for the Sixth Consecutive Year,https://finance.yahoo.com/news/accounting-seed-makes-inc-5000-130000958.html
2025-08-12 08:52:00,Software stocks in Europe fall on concerns over AI pitfalls,https://finance.yahoo.com/news/software-stocks-europe-fall-concerns-125255954.html
2025-08-11 19:00:00,"Seoul-based Datumo raises $15.5M to take on Scale AI, backed by Salesforce",https://finance.yahoo.com/news/seoul-based-datumo-raises-15-230000680.html
2025-08-11 17:45:00,Salesforce.com (CRM) Falls More Steeply Than Broader Market: What Investors Need to Know,https://finviz.com/news/135792/salesforcecom-crm-falls-more-steeply-than-broader-market-what-investors-need-to-know
2025-08-11 17:18:00,Adobe Stock Downgraded As 'AI Is Eating Software',https://finance.yahoo.com/m/d805b4a5-cc7f-382a-a6b2-10bd36133a1b/adobe-stock-downgraded-as-%27ai.html
2025-08-11 16:51:00,"Stock Market Today: Dow, Nasdaq Fall, Set Aside Trump-China Tariff Move; Tesla Clears Entry But This AI Stock Craters",https://finance.yahoo.com/m/e2020f85-4acd-3b1e-ba61-a0a1e19394be/stock-market-today%3A-dow%2C.html
2025-08-11 13:37:00,"Stock Market Today: Dow Swoons But Nasdaq Shines As Tesla Clears Entry; AMC Stock Surges, But Consider This (Live Coverage)",https://finance.yahoo.com/m/e2020f85-4acd-3b1e-ba61-a0a1e19394be/stock-market-today%3A-dow.html
2025-08-11 12:42:00,"Adobe Stock Gets a Downgrade. AI Is Eating Software, Analyst Says.",https://finance.yahoo.com/m/c94c0605-31ee-3c39-be0f-89af0628c34a/adobe-stock-gets-a-downgrade..html
2025-08-11 11:11:00,Melius Research warns that things can get worse for SaaS players like Adobe,https://finance.yahoo.com/news/melius-research-warns-things-worse-151114488.html
2025-08-11 09:10:00,Salesforce Stock Plunges 28% YTD: Should You Exit the Investment?,https://finviz.com/news/135146/salesforce-stock-plunges-28-ytd-should-you-exit-the-investment
2025-08-11 08:00:00,Bank of America Securities Reaffirms Buy Rating on Salesforce (CRM) Stock,https://finviz.com/news/134828/bank-of-america-securities-reaffirms-buy-rating-on-salesforce-crm-stock
2025-08-11 07:46:00,Genesys Announces $1.5 Billion in New Investment Commitments from Salesforce (CRM) and ServiceNow (NOW),https://finviz.com/news/134805/genesys-announces-15-billion-in-new-investment-commitments-from-salesforce-crm-and-servicenow-now
2025-08-11 06:00:00,"Salesforce, PayPal COFOs tout agentic AI potential: Trial Balance",https://finance.yahoo.com/m/4a385e8d-990d-3fe7-9a2a-49a276616bd4/salesforce%2C-paypal-cofos-tout.html
2025-08-11 05:41:00,"These 3 Artificial Intelligence (AI) Stocks Could Soar More Than 40% Over the Next 12 Months, According to Wall Street",https://finviz.com/news/134654/these-3-artificial-intelligence-ai-stocks-could-soar-more-than-40-over-the-next-12-months-according-to-wall-street
2025-08-11 04:58:00,How Salesforces finance chief is leveraging AI,https://finance.yahoo.com/m/392fd988-35ca-3e38-9340-3e4ac68e42a9/how-salesforce%E2%80%99s-finance.html
2025-08-11 04:25:00,"1 Popular AI Stock to Sell Before It Falls 17%, According to Wall Street Analysts (Hint: It's Not Nvidia)",https://finviz.com/news/134606/1-popular-ai-stock-to-sell-before-it-falls-17-according-to-wall-street-analysts-hint-its-not-nvidia
2025-08-11 00:30:00,AI Won't Kill Software. It Will Simply Give It New Life.,https://www.barrons.com/articles/ai-chatgpt-software-salesforce-adobe-8f9da064?mod=bar_FV
2025-08-10 00:00:00,"Jim Cramer on Salesforce: ""I Want to See What Happens With the Quarter""",https://finviz.com/news/134457/jim-cramer-on-salesforce-i-want-to-see-what-happens-with-the-quarter
