datetime,headline,url
2025-08-09 09:30:00,A Global Market Based on Gold Bars Shudders on Tariff Threat,https://finance.yahoo.com/news/global-market-based-gold-bars-133000889.html
2025-08-07 09:03:00,Best Value Stocks to Buy for August 7th,https://finviz.com/news/131912/best-value-stocks-to-buy-for-august-7th
2025-08-07 08:58:00,Affiliated Managers to Sell Comvest's Private Credit Stake for $285M,https://finviz.com/news/131900/affiliated-managers-to-sell-comvests-private-credit-stake-for-285m
2025-08-07 08:32:00,Intercorp Financial Services to Report Q2 Earnings: What's in Store?,https://finviz.com/news/131829/intercorp-financial-services-to-report-q2-earnings-whats-in-store
2025-08-06 12:54:00,"Itau Unibanco H1 Earnings & Revenues Rise Y/Y, Expenses Up",https://finviz.com/news/130403/itau-unibanco-h1-earnings-revenues-rise-yy-expenses-up
2025-08-05 23:48:00,India Braces for Pain as Trump Gives 24-Hour Tariff Warning,https://finance.yahoo.com/news/india-braces-pain-trump-gives-034850723.html
2025-08-05 12:49:00,BP Plans Sweeping Business Review as It Vows to Do Better,https://finance.yahoo.com/news/bp-chair-review-business-pressure-062557512.html
2025-08-05 09:50:00,Are You a Momentum Investor? This 1 Stock Could Be the Perfect Pick,https://finviz.com/news/128334/are-you-a-momentum-investor-this-1-stock-could-be-the-perfect-pick
2025-08-04 12:11:00,HSBC to Shut Retail Operation in Bangladesh Amid Simplification Push,https://finviz.com/news/126744/hsbc-to-shut-retail-operation-in-bangladesh-amid-simplification-push
2025-08-04 11:40:00,HSBC vs. UOVEY: Which Stock Should Value Investors Buy Now?,https://finviz.com/news/126665/hsbc-vs-uovey-which-stock-should-value-investors-buy-now
2025-08-04 09:55:00,Here's Why HSBC (HSBC) Is a Great 'Buy the Bottom' Stock Now,https://finviz.com/news/126552/heres-why-hsbc-hsbc-is-a-great-buy-the-bottom-stock-now
2025-08-04 09:00:00,HSBC US Head of Wealth and Private Banking Racquel Oden Named to 2025 Forbes 50 Over 50 List of Visionary Women,https://www.businesswire.com/news/home/20250804424358/en/HSBC
2025-08-01 09:37:00,"The Zacks Analyst Blog Highlights Costco Wholesale, HSBC, Booking and Smith-Midland",https://finviz.com/news/124751/the-zacks-analyst-blog-highlights-costco-wholesale-hsbc-booking-and-smith-midland
2025-07-31 14:55:00,"Top Stock Reports for Costco, HSBC & Booking Holdings",https://finviz.com/news/123520/top-stock-reports-for-costco-hsbc-booking-holdings
2025-07-31 04:05:00,"Stock Market News, July 30, 2025: U.S., Korea Reach Trade Deal; Powell Signals Reluctance to Cut Rates",https://www.wsj.com/livecoverage/fed-meeting-interest-rate-decision-07-30-2025?mod=wsj_FV
2025-07-31 01:53:00,StanChart Unveils New $1.3 Billion Buyback as Profit Beats,https://finance.yahoo.com/news/stanchart-unveils-1-3-billion-055356306.html
2025-07-30 21:18:00,Analyst Report: HSBC Holdings plc,https://finance.yahoo.com/m/33970af4-f9a9-30da-8fd6-438599e2e797/analyst-report%3A-hsbc-holdings.html
2025-07-30 11:15:00,"Global Earnings in Focus: Adidas, HSBC, Hermès, UBS",https://finance.yahoo.com/m/4e26d80b-d08e-3bf4-9598-e4cf4310648f/global-earnings-in-focus%3A.html
2025-07-30 10:19:00,HSBC Pours $54 Billion Into Green Deals--Right After Ditching Net-Zero Pact,https://finance.yahoo.com/news/hsbc-pours-54-billion-green-141925948.html
2025-07-30 09:56:00,"Global Earnings in Focus Wednesday: Hermès, Novo Nordisk, Porsche, Adidas",https://finance.yahoo.com/m/4e26d80b-d08e-3bf4-9598-e4cf4310648f/global-earnings-in-focus.html
2025-07-30 09:56:00,"Global Earnings in Focus Wednesday: Hermes, Novo Nordisk, Porsche, Adidas",https://www.wsj.com/livecoverage/fed-meeting-interest-rate-decision-07-30-2025/card/global-earnings-in-focus-wednesday-hsbc-ubs-porsche-herm-s-GBrlCikY4gTw5YKTZxQ1?mod=wsj_FV
2025-07-30 09:29:00,HSBC's $300 Million Scandal Resurfaces -- Swiss Probe Reopens Risk for Global Bank,https://finance.yahoo.com/news/hsbcs-300-million-scandal-resurfaces-132910576.html
2025-07-30 08:32:00,"HSBC Q2 Pre-Tax Earnings Dip on Higher ECL, $3B Buyback Plan Unveiled",https://finviz.com/news/120767/hsbc-q2-pre-tax-earnings-dip-on-higher-ecl-3b-buyback-plan-unveiled
2025-07-30 07:56:00,Hong Kong Property Downturn Stings HSBC,https://finance.yahoo.com/m/65a1d522-76a0-3a95-9d4e-903a00977983/hong-kong-property-downturn.html
2025-07-30 04:06:00,"HSBC Quarterly Profit Slumps, Announces $3 Billion Buyback",https://finance.yahoo.com/m/65a1d522-76a0-3a95-9d4e-903a00977983/hsbc-quarterly-profit-slumps%2C.html
2025-07-29 05:30:00,Wall Street Sticks to Bull Case for Stocks as Valuations Climb,https://finance.yahoo.com/news/wall-street-sticks-bull-case-093000708.html
2025-07-29 03:00:00,Goldman Strategists 2024 Call to Look Beyond US Stocks Is Still Paying Off,https://finance.yahoo.com/news/goldman-strategist-2024-call-look-070003725.html
2025-07-26 21:14:00,Is It Finally Time to Jump Off the BYD Bandwagon?,https://finviz.com/news/116460/is-it-finally-time-to-jump-off-the-byd-bandwagon
2025-07-26 00:18:00,Is HSBC a Rock-Solid Dividend Choice for Conservative UK Investors?,https://finviz.com/news/116283/is-hsbc-a-rock-solid-dividend-choice-for-conservative-uk-investors
2025-07-24 11:34:00,"Deutsche Bank Q2 Earnings Rise Y/Y, Expenses & Provision Fall Y/Y",https://finviz.com/news/114378/deutsche-bank-q2-earnings-rise-yy-expenses-provision-fall-yy
2025-07-23 05:00:00,Wild Quarter for Crude Puts Big Oil Trading Desks in Spotlight,https://finance.yahoo.com/news/wild-quarter-crude-puts-big-090000412.html
2025-07-21 18:30:00,Fund Giants Put Faith in Trump Put to Keep Stock Rally Rolling,https://finance.yahoo.com/news/fund-giants-put-faith-trump-223000398.html
2025-07-21 14:28:00,"IBN's Q1 Earnings Rise Y/Y on Strong NII & Fee Income, Provisions Up",https://finviz.com/news/109726/ibns-q1-earnings-rise-yy-on-strong-nii-fee-income-provisions-up
2025-07-21 04:00:00,ECB Taking Breather But Busy Data Week to Help Decide Next Steps,https://finance.yahoo.com/news/ecb-taking-breather-busy-data-040000369.html
2025-07-20 22:06:00,Life Atop Chinas Car Market Starting to Look Shaky for BYD,https://finance.yahoo.com/news/life-atop-china-car-market-020613352.html
2025-07-20 09:00:00,Priced for Perfection: Tariffs Loom Over Richly Valued Stocks,https://finance.yahoo.com/news/priced-perfection-tariffs-loom-over-130000402.html
2025-07-18 10:07:00,HSBC Pulls Plug on Geopolitical Risk Team--Just as Global Tensions Boil Over,https://finance.yahoo.com/news/hsbc-pulls-plug-geopolitical-risk-140705089.html
2025-07-14 09:03:00,The Dollar's Collapse Party Might Be Ending -- HSBC Says the Real Bubble Is Forming Now,https://finance.yahoo.com/news/dollars-collapse-party-might-ending-130348189.html
2025-07-14 05:43:00,HSBC Says Dollar Nears Bottom as Selling Shows Signs of Bubble,https://finance.yahoo.com/news/dollar-selling-becoming-bubble-may-094343626.html
2025-07-11 16:45:00,Battle-Hardened Wall Street Bulls Are Proving Very Hard to Scare,https://finance.yahoo.com/news/battle-hardened-wall-street-bulls-204528028.html
2025-07-11 15:25:00,Wall Street Just Got Backdoor Access to India's $639B Credit Boom,https://finance.yahoo.com/news/wall-street-just-got-backdoor-192556220.html
2025-07-11 10:08:00,Alibaba Risks Deepening $100 Billion Rout as Turf War Heats Up,https://finance.yahoo.com/news/alibaba-risks-deepening-100-billion-025320945.html
2025-07-10 09:47:00,Jack Ma-Backed Ant to Add Circles Stablecoin to Global Net,https://finance.yahoo.com/news/jack-ma-backed-ant-add-083103020.html
2025-07-10 05:30:00,Regional Banks Torrid Rally Draws Bearish Bets as Earnings Loom,https://finance.yahoo.com/news/regional-banks-torrid-rally-draws-093000566.html
2025-07-10 05:00:00,Xi Signals China May Finally Move to End Deflationary Price Wars,https://finance.yahoo.com/news/xi-signals-china-may-finally-090000964.html
2025-07-10 00:30:00,Luxury Isnt What It Used to Be. Heres How to Play the Stocks Now.,https://finance.yahoo.com/m/e852a999-5876-3e27-a23e-7ce834f232be/luxury-isn%E2%80%99t-what-it-used-to.html
2025-07-09 09:52:00,"TFC Launches Truist Merchant Engage, Rides on Payment Innovation",https://finviz.com/news/99304/tfc-launches-truist-merchant-engage-rides-on-payment-innovation
2025-07-08 16:27:00,Why HSBC Is Betting Billions on Britain's Rich--Just as They Start to Flee,https://finance.yahoo.com/news/why-hsbc-betting-billions-britains-202755343.html
2025-07-07 11:54:00,"Affluent Investors Double Allocations to Alternative Investments, HSBC Investor Snapshot Finds",https://www.businesswire.com/news/home/20250707483689/en/
2025-07-04 09:37:00,HSBC Agrees to Sell UK Life Insurance Business to Chesnara,https://finviz.com/news/96147/hsbc-agrees-to-sell-uk-life-insurance-business-to-chesnara
2025-06-30 12:01:00,HSBC's Arm to Exit German Custody Business Under Simplification Plan,https://finviz.com/news/92449/hsbcs-arm-to-exit-german-custody-business-under-simplification-plan
2025-06-27 15:49:00,Why Estee Lauder Stock Was Bumping Higher Today,https://finviz.com/news/91037/why-estee-lauder-stock-was-bumping-higher-today
2025-06-27 11:06:00,Barclays vs. HSBC: Which Global Bank is the Smarter Buy Today?,https://finviz.com/news/90849/barclays-vs-hsbc-which-global-bank-is-the-smarter-buy-today
2025-06-26 23:25:00,Mexico Steps In to Run Banks Tarred by US Drug Accusations,https://finance.yahoo.com/news/mexico-steps-run-banks-tarred-032533631.html
2025-06-24 08:44:00,HSBC Lowers Financial Advice Fee to 1% for UK Premier Clients,https://finviz.com/news/86966/hsbc-lowers-financial-advice-fee-to-1-for-uk-premier-clients
2025-06-24 08:32:00,3 International Bank Stocks With Strong Dividends,https://finviz.com/news/86813/3-international-bank-stocks-with-strong-dividends
2025-06-23 12:45:00,HSBC Experts Share Strategies for Managing Art as an Alternative Asset Class,https://www.businesswire.com/news/home/20250623492888/en/
2025-06-23 08:28:00,HSBC names new head of wealth and premier solutions in Singapore,https://finance.yahoo.com/m/78188b6f-fa3e-3df3-9992-4b972ec7ad1d/hsbc-names-new-head-of-wealth.html
2025-06-23 05:30:00,10 Stocks That Pay $100 or More in Dividends,https://finviz.com/news/85537/10-stocks-that-pay-100-or-more-in-dividends
2025-06-18 11:21:00,HSBC Gains 18.3% So Far This Year: How to Play the Stock?,https://finviz.com/news/83546/hsbc-gains-183-so-far-this-year-how-to-play-the-stock
2025-06-17 08:05:00,Oracles $116 Billion Surge Leaves Little Room for Error on AI,https://finance.yahoo.com/news/oracle-116-billion-surge-leaves-120558872.html
2025-06-16 05:30:00,Armstrong Watson secures eight-figure funding from HSBC UK,https://finance.yahoo.com/m/f3c7a5d1-b263-31d5-a11b-c5fd1bb1109c/armstrong-watson-secures.html
2025-06-16 00:00:00,Dire UK Data Ramp Up Pressure on BOE to Keep Cutting Rates,https://finance.yahoo.com/news/dire-uk-data-ramp-pressure-040000593.html
2025-06-11 11:18:00,Barclays Rises 32.3% YTD: Is it the Right Time to Buy the Stock?,https://finviz.com/news/78622/barclays-rises-323-ytd-is-it-the-right-time-to-buy-the-stock
2025-06-11 08:28:00,"Zacks Industry Outlook Highlights HSBC, ICICI Bank and Barclays",https://finviz.com/news/78340/zacks-industry-outlook-highlights-hsbc-icici-bank-and-barclays
2025-06-10 10:11:00,Barclays Plans to Trim IB Workforce by More Than 200 to Reduce Costs,https://finviz.com/news/77641/barclays-plans-to-trim-ib-workforce-by-more-than-200-to-reduce-costs
2025-06-10 08:41:00,3 Stocks to Watch From the Prospering Foreign Banks Industry,https://finviz.com/news/77475/3-stocks-to-watch-from-the-prospering-foreign-banks-industry
2025-06-06 14:39:00,HSBC AM forays into active ETF market with five funds,https://finance.yahoo.com/m/e00dbf78-76da-3dde-a381-0b65bbe73437/hsbc-am-forays-into-active.html
2025-06-06 10:51:00,BlackRock to Cut More Than 1% Jobs in Second Round of Layoffs,https://finviz.com/news/75546/blackrock-to-cut-more-than-1-jobs-in-second-round-of-layoffs
