datetime,headline,url,sentiment
Aug-13-25 Today 09:54AM,"Economic growth will be even better if rates are aligned with the fundamentals, says Joe Lavorgna",https://www.youtube.com/watch?v=WYZbj3GqtXA,Positive
2025-08-13 09:46:00,"Mark Cuban Says Rich People Should Get Incentives To Help Others, But Gets Asked Why The Working Class Only Gets Discipline, Not Incentives",https://finance.yahoo.com/news/mark-cuban-says-rich-people-134610464.html,Neutral
2025-08-13 09:46:00,"Stock Market Today: Dow Jones Index Rises But Nvidia-Backed CoreWeave, Cava Plunge On Earnings (Live Coverage)",https://finance.yahoo.com/m/844eac02-b10f-3c1d-b86b-208f399ab181/stock-market-today%3A-dow-jones.html,Neutral
2025-08-13 09:43:00,Scott Bessent floats rolling out export tax to more industries,https://finance.yahoo.com/news/scott-bessent-floats-rolling-export-125448295.html,Neutral
2025-08-13 09:42:00,CoreWeave Stock Drops as Nvidia-Backed Firm's Loss Exceeds Forecasts,https://finance.yahoo.com/m/ed3a1ad5-7bdd-34f6-a42b-a0149f30934f/coreweave-stock-drops-as.html,Negative
2025-08-13 09:42:00,"Nvidia Stock Wavers, AMD Gains. What's Driving the AI Chip Players.",https://www.barrons.com/articles/amd-stock-price-nvidia-ai-chips-defb3a09?mod=bar_FV,Positive
2025-08-13 09:30:00,MORE INNOVATION FROM LEVERAGE SHARES BY THEMES  Further expanding its leveraged products with its Capped Accelerated Series. These ETFs will offer investors:,https://finance.yahoo.com/news/more-innovation-leverage-shares-themes-133000560.html,Positive
2025-08-13 09:27:00,UN Global Compact Network USA Welcomes New Board Members from ADM and NVIDIA,https://finance.yahoo.com/news/un-global-compact-network-usa-132700999.html,Neutral
2025-08-13 09:23:00,NVIDIA Wins China Sales Approval: Will H20 Chip Deal Boost Growth?,https://finviz.com/news/139256/nvidia-wins-china-sales-approval-will-h20-chip-deal-boost-growth,Positive
2025-08-13 09:17:00,Data Centers in Demand-This REIT Owns a Whole Portfolio,https://finviz.com/news/139125/data-centers-in-demand-this-reit-owns-a-whole-portfolio,Neutral
2025-08-13 09:00:00,Tom Lee: CPI was better than expected a rip off the Band-Aid moment,https://www.youtube.com/watch?v=vgiQlHmNE7E,Positive
