datetime,headline,url,sentiment
2025-08-13 00:34:00,"RBC Capital Raises PT on T-Mobile US, Inc. (TMUS) to $270; Maintains 'Sector Perform' Rating",https://finviz.com/news/137685/rbc-capital-raises-pt-on-t-mobile-us-inc-tmus-to-270-maintains-sector-perform-rating,Positive
2025-08-12 09:20:00,T-Mobile Introduces New Revvl 8 Smartphone Packed with Power and Perks,https://www.businesswire.com/news/home/20250812071692/en,Neutral
2025-08-11 17:10:00,Analyst Report: United States Cellular Corporation,https://finance.yahoo.com/m/a883dce3-1321-32fc-84d0-2d51b7f19e8a/analyst-report%3A-united-states.html,Neutral
2025-08-11 12:00:00,National Advertising Review Board Recommends T-Mobile Discontinue Certain Comparative Savings Claims for its Mobile Telephone Service,https://finance.yahoo.com/news/national-advertising-review-board-recommends-160000442.html,Neutral
2025-08-11 10:00:00,"The Rise of Wi-Fi as a Service Market: A $21.96 billion Industry Dominated by Tech Giants - AT&T (US), Verizon (US), and T-Mobile (US)| MarketsandMarkets",https://finance.yahoo.com/news/rise-wi-fi-market-21-140000404.html,Neutral
2025-08-11 07:30:00,TDS reports second quarter 2025 results,https://finance.yahoo.com/news/tds-reports-second-quarter-2025-113000327.html,Neutral
2025-08-07 21:18:00,SoftBank Shares Surge to Record on AI-Fueled Profit Recovery,https://finance.yahoo.com/news/softbank-swings-profit-nvidia-bet-063613840.html,Positive
2025-08-07 20:04:00,Analyst Report: Deutsche Telekom AG,https://finance.yahoo.com/m/bdbdd5d2-9ac3-3e80-8b08-d9aef5b66221/analyst-report%3A-deutsche.html,Neutral
2025-08-07 16:30:00,Tyson Foods Names Microsoft Executive to Board of Directors,https://finance.yahoo.com/news/tyson-foods-names-microsoft-executive-203000609.html,Neutral
2025-08-07 10:32:00,"Nvidia, AI Bets Lift SoftBank To Profit After Brutal Year-Ago Loss",https://finance.yahoo.com/news/nvidia-ai-bets-lift-softbank-143215322.html,Positive
2025-08-07 09:00:00,Samba TV Report Finds Advertiser Confidence is Up with 68% of Top 100 Brands Accelerating TV Advertising in First Half of 2025,https://finance.yahoo.com/news/samba-tv-report-finds-advertiser-130000334.html,Positive
